17,25,19,68789,-0.389,5.542,1519068789
17,25,19,68828,-1.639,-0.51,1519068828
17,25,19,68867,-1.883,-4.998,1519068867
17,25,19,68906,-2.171,-5.112,1519068906
17,25,19,68945,0.037,0.006,1519068945
17,25,19,68984,-1.202,2.689,1519068984
17,25,19,69023,0.918,1.085,1519069023
17,25,19,69062,1.188,1.298,1519069062
17,25,19,69101,2.135,-0.797,1519069101
17,25,19,69140,0.269,-1.035,1519069140
17,25,19,69179,-0.242,1.04,1519069179
17,25,19,69218,0.504,1.107,1519069218
17,25,19,69257,0.404,1.166,1519069257
17,25,19,69296,-0.168,0.392,1519069296
17,25,19,69335,-1.286,-4.46,1519069335
17,25,19,69374,-1.208,-1.365,1519069374
17,25,19,69414,0.713,-1.845,1519069414
17,25,19,69453,3.67,-5.432,1519069453
17,25,19,69492,3.621,0.496,1519069492
17,25,19,69531,3.736,2.196,1519069531
17,25,19,69570,2.287,-0.098,1519069570
17,25,19,69609,3.364,1.526,1519069609
17,25,19,69648,2.984,1.668,1519069648
17,25,19,69687,3.949,-2.293,1519069687
17,25,19,69726,2.883,-3.008,1519069726
17,25,19,69765,2.344,2.141,1519069765
17,25,19,69804,4.208,2.917,1519069804
17,25,19,69843,2.078,-2.263,1519069843
17,25,19,69882,3.087,-3.599,1519069882
17,25,19,69921,1.699,-1.024,1519069921
17,25,19,69960,1.565,-0.134,1519069960
17,25,19,69999,-0.321,-1.506,1519069999
17,25,19,70039,-1.163,-0.077,1519070039
17,25,19,70078,-1.308,3.492,1519070078
17,25,19,70117,-5.363,2.364,1519070117
17,25,19,70156,-4.149,-2.151,1519070156
17,25,19,70195,-6.394,1.979,1519070195
17,25,19,70234,-2.223,2.539,1519070234
17,25,19,70273,-1.277,0.275,1519070273
17,25,19,70312,-3.565,3.026,1519070312
17,25,19,70351,-0.865,-0.241,1519070351
17,25,19,70390,-1.377,-2.017,1519070390
17,25,19,70429,1.045,-1.913,1519070429
17,25,19,70468,-0.981,-1.44,1519070468
17,25,19,70507,1.686,1.663,1519070507
17,25,19,70546,-0.501,3.192,1519070546
17,25,19,70585,0.06,-1.752,1519070585
17,25,19,70624,2.476,-2.906,1519070624
17,25,19,70664,1.034,2.183,1519070664
17,25,19,70703,5.208,-0.651,1519070703
17,25,19,70742,1.257,0.827,1519070742
17,25,19,70781,2.777,3.937,1519070781
17,25,19,70820,0.007,-3.874,1519070820
17,25,19,70859,-3.037,-2.859,1519070859
17,25,19,70898,-2.42,-0.196,1519070898
17,25,19,70937,-5.615,2.237,1519070937
17,25,19,70976,-4.611,1.245,1519070976
17,25,19,71015,-5.771,-1.875,1519071015
17,25,19,71054,-2.891,-1.803,1519071054
17,25,19,71093,0.744,2.706,1519071093
17,25,19,71132,2.623,2.372,1519071132
17,25,19,71171,-0.129,1.188,1519071171
17,25,19,71210,-0.161,1.25,1519071210
17,25,19,71249,-0.449,-3.471,1519071249
17,25,19,71289,-3.203,0.68,1519071289
17,25,19,71328,-1.661,1.807,1519071328
17,25,19,71367,-3.6,-2.315,1519071367
17,25,19,71406,-3.794,0.421,1519071406
17,25,19,71445,2.915,-0.87,1519071445
17,25,19,71484,-1.392,-0.771,1519071484
17,25,19,71523,4.389,0.715,1519071523
17,25,19,71562,4.289,-2.018,1519071562
17,25,19,71601,2.468,4.415,1519071601
17,25,19,71640,4.522,2.59,1519071640
17,25,19,71679,-2.591,0.467,1519071679
17,25,19,71718,0.104,0.176,1519071718
17,25,19,71757,-3.098,-1.099,1519071757
17,25,19,71796,-0.008,0.32,1519071796
17,25,19,71835,-1.824,0.79,1519071835
17,25,19,71874,-3.126,-3.131,1519071874
17,25,19,71914,2.141,-5.854,1519071914
17,25,19,71953,2.415,-2.624,1519071953
17,25,19,71992,2.421,1.739,1519071992
17,25,19,72031,3.229,-1,1519072031
17,25,19,72070,2.766,-1.295,1519072070
17,25,19,72109,2.327,5.964,1519072109
17,25,19,72148,0.266,2.689,1519072148
17,25,19,72187,-2.55,-2.694,1519072187
17,25,19,72226,0.394,-0.626,1519072226
17,25,19,72265,-0.675,4.828,1519072265
17,25,19,72304,1.333,1.788,1519072304
17,25,19,72343,1.021,-2.774,1519072343
17,25,19,72382,-0.392,-1.908,1519072382
17,25,19,72421,3.905,-5.942,1519072421
17,25,19,72460,-1.322,-3.443,1519072460
17,25,19,72499,-0.591,1.877,1519072499
17,25,19,72539,-1.31,0.881,1519072539
17,25,19,72578,-0.803,2.005,1519072578
17,25,19,72617,0.242,3.015,1519072617
17,25,19,72656,-3.445,0.957,1519072656
17,25,19,72695,-0.84,-1.678,1519072695
17,25,19,72734,-0.063,-1.005,1519072734
17,25,19,72773,1.466,2.886,1519072773
17,25,19,72812,1.685,0.472,1519072812
17,25,19,72851,-0.952,-1.873,1519072851
17,25,19,72890,0.01,-0.194,1519072890
17,25,19,72929,-2.425,0.46,1519072929
17,25,19,72968,-2.642,-0.985,1519072968
17,25,19,73007,-1.752,-2.055,1519073007
17,25,19,73046,-0.9,1.719,1519073046
17,25,19,73085,-0.109,3.807,1519073085
17,25,19,73124,0.575,-0.312,1519073124
17,25,19,73164,0.55,-1.378,1519073164
17,25,19,73203,1.056,2.392,1519073203
17,25,19,73242,0.1,-0.038,1519073242
17,25,19,73281,0.379,-3.812,1519073281
17,25,19,73320,-0.963,0.863,1519073320
17,25,19,73359,-2.06,4.328,1519073359
17,25,19,73398,-2.51,-0.742,1519073398
17,25,19,73437,-2.28,-5.407,1519073437
17,25,19,73476,1.523,-2.983,1519073476
17,25,19,73515,1,3.973,1519073515
17,25,19,73554,1.45,3.569,1519073554
17,25,19,73593,1.182,-0.544,1519073593
17,25,19,73632,2.188,2.774,1519073632
17,25,19,73671,2.101,1.565,1519073671
17,25,19,73710,1.113,-1.966,1519073710
17,25,19,73749,-1.468,-1.323,1519073749
17,25,19,73789,-0.867,0.686,1519073789
17,25,19,73828,-2.105,0.739,1519073828
17,25,19,73867,-1.282,-3.161,1519073867
17,25,19,73906,-3.134,-4.46,1519073906
17,25,19,73945,-1.464,-1.27,1519073945
17,25,19,73984,-1.134,1.734,1519073984
17,25,19,74023,-2.051,1.271,1519074023
17,25,19,74062,-0.541,2.302,1519074062
17,25,19,74101,-0.24,3.093,1519074101
17,25,19,74140,-1.001,1.096,1519074140
17,25,19,74179,-0.478,-1.846,1519074179
17,25,19,74218,2.67,-2.849,1519074218
17,25,19,74257,2.3,1.075,1519074257
17,25,19,74296,2.649,2.294,1519074296
17,25,19,74335,1.402,-0.792,1519074335
17,25,19,74374,0.737,-0.137,1519074374
17,25,19,74414,1.184,-3.11,1519074414
17,25,19,74453,0.438,-3.657,1519074453
17,25,19,74492,0.807,2.139,1519074492
17,25,19,74531,-0.484,4.019,1519074531
17,25,19,74570,-1.097,0.994,1519074570
17,25,19,74609,0.181,-3.762,1519074609
17,25,19,74648,-0.697,0.114,1519074648
17,25,19,74687,0.581,2.007,1519074687
17,25,19,74726,0.552,-3.607,1519074726
17,25,19,74765,1.783,-1.959,1519074765
17,25,19,74804,1.947,5.672,1519074804
17,25,19,74843,0.003,-0.378,1519074843
17,25,19,74882,-0.771,-6.286,1519074882
17,25,19,74921,0.862,-2.247,1519074921
17,25,19,74960,-0.097,4.541,1519074960
17,25,19,74999,-0.096,0.17,1519074999
17,25,19,75039,0.7,-2.726,1519075039
17,25,19,75078,0.32,4.805,1519075078
17,25,19,75117,-1.433,2.105,1519075117
17,25,19,75156,0.372,-7.183,1519075156
17,25,19,75195,-0.957,-0.202,1519075195
17,25,19,75234,-0.497,6.642,1519075234
17,25,19,75273,-2.911,-1.196,1519075273
17,25,19,75312,-1.211,-5.352,1519075312
17,25,19,75351,-1.149,0.937,1519075351
17,25,19,75390,-0.908,1.704,1519075390
17,25,19,75429,-0.024,-4.831,1519075429
17,25,19,75468,0.921,-2.866,1519075468
17,25,19,75507,1.127,3.908,1519075507
17,25,19,75546,0.828,-0.23,1519075546
17,25,19,75585,1.554,-3.715,1519075585
17,25,19,75624,0.929,0.647,1519075624
17,25,19,75664,1.34,5.929,1519075664
17,25,19,75703,0.548,6.326,1519075703
17,25,19,75742,1.647,-3.096,1519075742
17,25,19,75781,1.584,-2.077,1519075781
17,25,19,75820,0.84,3.036,1519075820
17,25,19,75859,0.482,-3.185,1519075859
17,25,19,75898,0.269,-5.854,1519075898
17,25,19,75937,-2.784,2.852,1519075937
17,25,19,75976,-2.159,-0.671,1519075976
17,25,19,76015,-0.365,-3.322,1519076015
17,25,19,76054,-2.223,4.467,1519076054
17,25,19,76093,-2.441,4.887,1519076093
17,25,19,76132,2.62,-3.384,1519076132
17,25,19,76171,0.404,2.922,1519076171
17,25,19,76210,3.031,3.192,1519076210
17,25,19,76249,1.263,-0.853,1519076249
17,25,19,76289,1.536,2.475,1519076289
17,25,19,76328,1.341,0.037,1519076328
17,25,19,76367,0.16,-1.881,1519076367
17,25,19,76406,0.505,-4.553,1519076406
17,25,19,76445,-0.817,-3.788,1519076445
17,25,19,76484,0.474,0.6,1519076484
17,25,19,76523,-0.911,0.389,1519076523
17,25,19,76562,1.818,-0.224,1519076562
17,25,19,76601,-0.151,2.616,1519076601
17,25,19,76640,2.453,1.226,1519076640
17,25,19,76679,2.528,0.098,1519076679
17,25,19,76718,3.046,-0.42,1519076718
17,25,19,76757,3.312,1.183,1519076757
17,25,19,76796,1.753,3.912,1519076796
17,25,19,76835,3.446,-0.356,1519076835
17,25,19,76874,1.351,-3.396,1519076874
17,25,19,76914,2.547,-3.006,1519076914
17,25,19,76953,2.415,-2.966,1519076953
17,25,19,76992,0.802,0.302,1519076992
17,25,19,77031,-0.571,1.736,1519077031
17,25,19,77070,-1.327,0.111,1519077070
17,25,19,77109,0.125,-0.159,1519077109
17,25,19,77148,-0.713,-0.55,1519077148
17,25,19,77187,-2.632,-0.012,1519077187
17,25,19,77226,-1.701,0.936,1519077226
17,25,19,77265,-2.015,2.75,1519077265
17,25,19,77304,-1.537,2.289,1519077304
17,25,19,77343,-1.881,-0.244,1519077343
17,25,19,77382,0.108,-1.039,1519077382
17,25,19,77421,-2.18,-0.329,1519077421
17,25,19,77460,-2.2,-2.187,1519077460
17,25,19,77499,-0.999,-1.805,1519077499
17,25,19,77539,-0.132,0.265,1519077539
17,25,19,77578,0.257,2.323,1519077578
17,25,19,77617,-0.047,-1.314,1519077617
17,25,19,77656,0.314,-3.225,1519077656
17,25,19,77695,2.768,-1.952,1519077695
17,25,19,77734,1.313,1.083,1519077734
17,25,19,77773,2.462,-0.726,1519077773
17,25,19,77812,1.324,2.317,1519077812
17,25,19,77851,0.495,3.244,1519077851
17,25,19,77890,1.652,-1.102,1519077890
17,25,19,77929,0.95,-0.859,1519077929
17,25,19,77968,3.745,-0.131,1519077968
17,25,19,78007,2.344,0.091,1519078007
17,25,19,78046,2.468,1.389,1519078046
17,25,19,78085,2.175,-2.07,1519078085
17,25,19,78124,2.075,-4.794,1519078124
17,25,19,78164,2.547,0.429,1519078164
17,25,19,78203,1.46,0.718,1519078203
17,25,19,78242,2.39,-2.059,1519078242
17,25,19,78281,-1.749,2.888,1519078281
17,25,19,78320,0.72,1.924,1519078320
17,25,19,78359,0.063,-3.165,1519078359
17,25,19,78398,-2.834,3.118,1519078398
17,25,19,78437,-2.925,2.827,1519078437
17,25,19,78476,-4.385,-2.087,1519078476
17,25,19,78515,-1.603,0.573,1519078515
17,25,19,78554,-3.8,0.401,1519078554
17,25,19,78593,-1.709,-2.548,1519078593
17,25,19,78632,-1.405,1.148,1519078632
17,25,19,78671,-1.976,1.133,1519078671
17,25,19,78710,1.478,-3.385,1519078710
17,25,19,78749,-0.695,-0.095,1519078749
17,25,19,78789,1.639,1.095,1519078789
17,25,19,78828,-1.782,-0.323,1519078828
17,25,19,78867,-0.119,-0.239,1519078867
17,25,19,78906,-0.443,1.475,1519078906
17,25,19,78945,-1.697,3.244,1519078945
17,25,19,78984,-1.161,1.555,1519078984
17,25,19,79023,-3.304,0.571,1519079023
17,25,19,79062,-0.137,0.13,1519079062
17,25,19,79101,1.93,-2.122,1519079101
17,25,19,79140,1.296,-1.278,1519079140
17,25,19,79179,-0.938,3.263,1519079179
17,25,19,79218,-0.812,-1.899,1519079218
17,25,19,79257,0.556,-6.795,1519079257
17,25,19,79296,-0.275,1.454,1519079296
17,25,19,79335,-3.143,2.793,1519079335
17,25,19,79374,-2.676,-2.319,1519079374
17,25,19,79414,-4.231,3.48,1519079414
17,25,19,79453,-0.337,2.242,1519079453
17,25,19,79492,-0.602,0.384,1519079492
17,25,19,79531,-1.267,3.313,1519079531
17,25,19,79570,-1.559,-0.685,1519079570
17,25,19,79609,1.465,-1.016,1519079609
17,25,19,79648,0.792,0.833,1519079648
17,25,19,79687,0.772,-3.133,1519079687
17,25,19,79726,-1.235,-1.256,1519079726
17,25,19,79765,-1.702,3.898,1519079765
17,25,19,79804,-2.338,-1.334,1519079804
17,25,19,79843,-2.196,-4.121,1519079843
17,25,19,79882,-0.883,-1.277,1519079882
17,25,19,79921,-1.715,-0.545,1519079921
17,25,19,79960,-2.54,0.482,1519079960
17,25,19,79999,-2.723,1.219,1519079999
17,25,19,80039,-0.794,0.768,1519080039
17,25,19,80078,2.582,2.768,1519080078
17,25,19,80117,0.719,6.72,1519080117
17,25,19,80156,4.147,-2.507,1519080156
17,25,19,80195,-2.295,-3.835,1519080195
17,25,19,80234,-2.884,4.481,1519080234
17,25,19,80273,6.928,-7.802,1519080273
17,25,19,80312,-6.94,2.478,1519080312
17,25,19,80351,-0.162,4.705,1519080351
17,25,19,80390,-3.543,-9.457,1519080390
17,25,19,80429,-3.591,-1.286,1519080429
17,25,19,80468,2.044,-3.783,1519080468
17,25,19,80507,-5.883,2.118,1519080507
17,25,19,80546,-1.162,11.493,1519080546
17,25,19,80585,-3.493,1.869,1519080585
17,25,19,80624,1.293,-2.93,1519080624
17,25,19,80664,0.306,2.428,1519080664
17,25,19,80703,0.666,0.434,1519080703
17,25,19,80742,3.565,-0.4,1519080742
17,25,19,80781,-2.363,3.949,1519080781
17,25,19,80820,3.512,-2.491,1519080820
17,25,19,80859,0.034,-8.229,1519080859
17,25,19,80898,2.342,-2.529,1519080898
17,25,19,80937,-0.682,-1.264,1519080937
17,25,19,80976,-1.063,-1.798,1519080976
17,25,19,81015,0.601,4.169,1519081015
17,25,19,81054,-2.585,4.195,1519081054
17,25,19,81093,-1.774,0.578,1519081093
17,25,19,81132,-4.647,3.409,1519081132
17,25,19,81171,-0.638,3.088,1519081171
17,25,19,81210,-2.464,1.447,1519081210
17,25,19,81249,-0.881,1.355,1519081249
17,25,19,81289,-1.982,-0.633,1519081289
17,25,19,81328,1.085,-3.945,1519081328
17,25,19,81367,0.755,-2.739,1519081367
17,25,19,81406,2.584,-4.331,1519081406
17,25,19,81445,3.828,-4.492,1519081445
17,25,19,81484,1.148,0.99,1519081484
17,25,19,81523,2.664,0.871,1519081523
17,25,19,81562,-0.419,-1.308,1519081562
17,25,19,81601,-0.862,4.557,1519081601
17,25,19,81640,-1.688,3.095,1519081640
17,25,19,81679,0.391,0.963,1519081679
17,25,19,81718,0.15,4.06,1519081718
17,25,19,81757,-0.264,0.679,1519081757
17,25,19,81796,2.613,-1.207,1519081796
17,25,19,81835,1.459,1.479,1519081835
17,25,19,81874,2.368,-2.605,1519081874
17,25,19,81914,-0.26,-5.296,1519081914
17,25,19,81953,-0.587,-1.948,1519081953
17,25,19,81992,-1.678,0.452,1519081992
17,25,19,82031,-4.016,0.367,1519082031
17,25,19,82070,0.878,-5.081,1519082070
17,25,19,82109,-1.664,3.722,1519082109
17,25,19,82148,-1.431,7.772,1519082148
17,25,19,82187,-0.292,-2.78,1519082187
17,25,19,82226,-0.395,-3.236,1519082226
17,25,19,82265,1.716,3.15,1519082265
17,25,19,82304,-1.453,3.889,1519082304
17,25,19,82343,2.173,-2.532,1519082343
17,25,19,82382,0.44,-1.971,1519082382
17,25,19,82421,1.645,2.95,1519082421
17,25,19,82460,2.851,-4.983,1519082460
17,25,19,82499,0.96,-4.913,1519082499
17,25,19,82539,2.116,2.839,1519082539
17,25,19,82578,2.091,1.336,1519082578
17,25,19,82617,3.597,-3.693,1519082617
17,25,19,82656,2.075,-0.313,1519082656
17,25,19,82695,1.225,4.559,1519082695
17,25,19,82734,1.804,0.736,1519082734
17,25,19,82773,2.802,-1.827,1519082773
17,25,19,82812,2.686,2.497,1519082812
17,25,19,82851,0.776,0.564,1519082851
17,25,19,82890,2.465,-4.685,1519082890
17,25,19,82929,1.962,-0.141,1519082929
17,25,19,82968,0.111,2.863,1519082968
17,25,19,83007,0.774,-2.845,1519083007
17,25,19,83046,-0.371,-2.861,1519083046
17,25,19,83085,-0.029,2.074,1519083085
17,25,19,83124,-1.489,1.091,1519083124
17,25,19,83164,-2.877,0.967,1519083164
17,25,19,83203,-2.069,-1.456,1519083203
17,25,19,83242,-2.37,-1.372,1519083242
17,25,19,83281,-3.219,2.369,1519083281
17,25,19,83320,-0.742,-0.942,1519083320
17,25,19,83359,0.208,0.158,1519083359
17,25,19,83398,-0.873,6.113,1519083398
17,25,19,83437,0.981,-1.643,1519083437
17,25,19,83476,4.553,-5.716,1519083476
17,25,19,83515,4.247,2.271,1519083515
17,25,19,83554,2.195,-0.709,1519083554
17,25,19,83593,2.857,-3.997,1519083593
17,25,19,83632,2.462,2.079,1519083632
17,25,19,83671,1.93,0.883,1519083671
17,25,19,83710,-1.198,-0.42,1519083710
17,25,19,83749,-2.541,1.125,1519083749
17,25,19,83789,-1.568,-1.179,1519083789
17,25,19,83828,-0.958,0.58,1519083828
17,25,19,83867,-2.614,0.356,1519083867
17,25,19,83906,-2.599,-1.002,1519083906
17,25,19,83945,-1.152,2.101,1519083945
17,25,19,83984,-1.497,1.721,1519083984
17,25,19,84023,-0.27,-4.677,1519084023
17,25,19,84062,-3.09,-1.084,1519084062
17,25,19,84101,-0.043,1.103,1519084101
17,25,19,84140,-1.503,-0.985,1519084140
17,25,19,84179,-2.736,2.047,1519084179
17,25,19,84218,-1.511,-0.23,1519084218
17,25,19,84257,0.864,-3.42,1519084257
17,25,19,84296,0.662,4.479,1519084296
17,25,19,84335,0.065,0.78,1519084335
17,25,19,84374,3.662,-5.494,1519084374
17,25,19,84414,0.318,5.208,1519084414
17,25,19,84453,4.475,1.027,1519084453
17,25,19,84492,0.278,-6.385,1519084492
17,25,19,84531,1.489,1.622,1519084531
17,25,19,84570,4.309,1.517,1519084570
17,25,19,84609,7.101,-1.989,1519084609
17,25,19,84648,5.477,2.136,1519084648
17,25,19,84687,4.314,1.152,1519084687
17,25,19,84726,3.12,-5.01,1519084726
17,25,19,84765,-0.3,-4.126,1519084765
17,25,19,84804,4.457,4.673,1519084804
17,25,19,84843,-11.373,11.05,1519084843
17,25,19,84882,-5.344,-2.697,1519084882
17,25,19,84921,-10.223,-1.107,1519084921
17,25,19,84960,-8.341,2.849,1519084960
17,25,19,84999,-1.634,-10.666,1519084999
17,25,19,85039,-9.159,-1.236,1519085039
17,25,19,85078,1.834,7.764,1519085078
17,25,19,85117,-2.98,0.766,1519085117
17,25,19,85156,2.336,-3.4,1519085156
17,25,19,85195,3.356,-5.206,1519085195
17,25,19,85234,2.49,-0.341,1519085234
17,25,19,85273,4.672,4.258,1519085273
17,25,19,85312,0.075,4.487,1519085312
17,25,19,85351,2.683,2.24,1519085351
17,25,19,85390,2.399,1.814,1519085390
17,25,19,85429,2.074,0.029,1519085429
17,25,19,85468,2.51,-4.304,1519085468
17,25,19,85507,3.008,-1.135,1519085507
17,25,19,85546,2.349,1.872,1519085546
17,25,19,85585,2.151,1.621,1519085585
17,25,19,85624,-0.608,-0.693,1519085624
17,25,19,85664,-5.228,-2.553,1519085664
17,25,19,85703,-1.684,-1.771,1519085703
17,25,19,85742,-4.526,-0.739,1519085742
17,25,19,85781,-4.52,-0.069,1519085781
17,25,19,85820,-3.976,2.5,1519085820
17,25,19,85859,-4.649,2.472,1519085859
17,25,19,85898,-1.021,-0.64,1519085898
17,25,19,85937,-1.29,-2.111,1519085937
17,25,19,85976,0.995,0.33,1519085976
17,25,19,86015,4.339,-1.026,1519086015
17,25,19,86054,4.551,2.236,1519086054
17,25,19,86093,4.707,1.364,1519086093
17,25,19,86132,5.429,-2.154,1519086132
17,25,19,86171,4.665,-0.079,1519086171
17,25,19,86210,2.408,0.101,1519086210
17,25,19,86249,2.123,-1.846,1519086249
17,25,19,86289,-0.432,1.07,1519086289
17,25,19,86328,-0.861,3.244,1519086328
17,25,19,86367,-0.307,0.274,1519086367
17,25,19,86406,-1.323,-0.896,1519086406
17,25,19,86445,1.207,-0.013,1519086445
17,25,19,86484,-0.507,0.063,1519086484
17,25,19,86523,0.55,-0.016,1519086523
17,25,19,86562,0.942,-0.941,1519086562
17,25,19,86601,1.177,-1.736,1519086601
17,25,19,86640,1.929,0.577,1519086640
17,25,19,86679,-2.426,2.763,1519086679
17,25,19,86718,-2.825,0.956,1519086718
17,25,19,86757,-4.367,-0.807,1519086757
17,25,19,86796,-1.294,-4.755,1519086796
17,25,19,86835,-0.096,-4.826,1519086835
17,25,19,86874,-0.904,4.015,1519086874
17,25,19,86914,0.195,4.344,1519086914
17,25,19,86953,-1.045,1.61,1519086953
17,25,19,86992,2.304,0.636,1519086992
17,25,19,87031,-0.82,-3.05,1519087031
17,25,19,87070,0.974,-2.546,1519087070
17,25,19,87109,-3.548,4.852,1519087109
17,25,19,87148,-3.203,1.729,1519087148
17,25,19,87187,-3.905,-4.552,1519087187
17,25,19,87226,-4.625,0.644,1519087226
17,25,19,87265,-2.809,0.883,1519087265
17,25,19,87304,-4.173,-1.725,1519087304
17,25,19,87343,-0.213,-0.981,1519087343
17,25,19,87382,-0.453,-1.785,1519087382
17,25,19,87421,1.772,-1.487,1519087421
17,25,19,87460,1.048,-2.365,1519087460
17,25,19,87499,-0.556,1.738,1519087499
17,25,19,87539,3.159,2.66,1519087539
17,25,19,87578,0.424,0.382,1519087578
17,25,19,87617,0.582,0.952,1519087617
17,25,19,87656,1.292,-0.866,1519087656
17,25,19,87695,0.272,1.069,1519087695
17,25,19,87734,-0.575,0.682,1519087734
17,25,19,87773,-0.98,-2.694,1519087773
17,25,19,87812,0.229,0.573,1519087812
17,25,19,87851,-2.056,2.473,1519087851
17,25,19,87890,-1.727,-3.623,1519087890
17,25,19,87929,0.171,-3.398,1519087929
17,25,19,87968,-2.26,2.774,1519087968
17,25,19,88007,1.31,0.352,1519088007
17,25,19,88046,-1.238,1.683,1519088046
17,25,19,88085,-1.82,4.382,1519088085
17,25,19,88124,1.359,-3.928,1519088124
17,25,19,88164,-1.384,-1.269,1519088164
17,25,19,88203,1.478,1.305,1519088203
17,25,19,88242,0.599,-1.827,1519088242
17,25,19,88281,0.631,3.039,1519088281
17,25,19,88320,1.788,-0.081,1519088320
17,25,19,88359,1.977,-4.499,1519088359
17,25,19,88398,1.989,0.561,1519088398
17,25,19,88437,1.329,0.625,1519088437
17,25,19,88476,-0.504,0.004,1519088476
17,25,19,88515,1.556,-0.424,1519088515
17,25,19,88554,0.229,-0.337,1519088554
17,25,19,88593,-0.425,1.134,1519088593
17,25,19,88632,-0.273,-1.132,1519088632
17,25,19,88671,-0.383,-1.097,1519088671
17,25,19,88710,0.856,1.908,1519088710
17,25,19,88749,0.213,0.698,1519088749
17,25,19,88789,2.859,-1.863,1519088789
17,25,19,88828,1.235,0.066,1519088828
17,25,19,88867,1.894,0.324,1519088867
17,25,19,88906,-0.693,0.463,1519088906
17,25,19,88945,-0.724,1.304,1519088945
17,25,19,88984,2.102,-2.434,1519088984
17,25,19,89023,2.933,1.871,1519089023
17,25,19,89062,6.655,4.876,1519089062
17,25,19,89101,8.453,1.278,1519089101
17,25,19,89140,13.294,3.023,1519089140
17,25,19,89179,19.382,2.9,1519089179
17,25,19,89218,19.945,2.076,1519089218
17,25,19,89257,22.382,-0.921,1519089257
17,25,19,89296,21.159,-2.762,1519089296
17,25,19,89335,19.293,0.096,1519089335
17,25,19,89374,6.836,5.219,1519089374
17,25,19,89414,-4.604,-2.311,1519089414
17,25,19,89453,-10.476,-3.752,1519089453
17,25,19,89492,-17.254,4.816,1519089492
17,25,19,89531,-22.186,-4.239,1519089531
17,25,19,89570,-32.777,-8.376,1519089570
17,25,19,89609,-32.675,6.556,1519089609
17,25,19,89648,-31.736,4.81,1519089648
17,25,19,89687,-29.224,-12.021,1519089687
17,25,19,89726,-21.151,-10.518,1519089726
17,25,19,89765,-11.846,-4.434,1519089765
17,25,19,89804,-2.186,0.114,1519089804
17,25,19,89843,3.394,-0.713,1519089843
17,25,19,89882,13.47,-0.145,1519089882
17,25,19,89921,12.887,1.666,1519089921
17,25,19,89960,15.317,2.332,1519089960
17,25,19,89999,4.673,9.166,1519089999
17,25,19,90039,7.428,7.022,1519090039
17,25,19,90078,8.888,-3.528,1519090078
17,25,19,90117,9.481,-0.378,1519090117
17,25,19,90156,3.863,2.928,1519090156
17,25,19,90195,-2.857,-8.217,1519090195
17,25,19,90234,-0.495,-10.033,1519090234
17,25,19,90273,3.639,-7.489,1519090273
17,25,19,90312,5.252,-2.901,1519090312
17,25,19,90351,0.188,4.166,1519090351
17,25,19,90390,0.406,8.826,1519090390
17,25,19,90429,-2.491,6.348,1519090429
17,25,19,90468,-3.523,4.481,1519090468
17,25,19,90507,-9.489,1.794,1519090507
17,25,19,90546,-7.786,1.32,1519090546
17,25,19,90585,-7.224,2.561,1519090585
17,25,19,90624,-2.735,-3.297,1519090624
17,25,19,90664,1.268,-6.095,1519090664
17,25,19,90703,4.923,-2.368,1519090703
17,25,19,90742,7.303,-0.705,1519090742
17,25,19,90781,9.729,-1.728,1519090781
17,25,19,90820,11.607,0.743,1519090820
17,25,19,90859,5.531,4.777,1519090859
17,25,19,90898,2.225,2.589,1519090898
17,25,19,90937,-4.127,-1.278,1519090937
17,25,19,90976,-3.792,1.954,1519090976
17,25,19,91015,-8.291,3.321,1519091015
17,25,19,91054,-7.822,-0.121,1519091054
17,25,19,91093,-5.68,-3.587,1519091093
17,25,19,91132,-3.578,-1.847,1519091132
17,25,19,91171,-2.513,0.156,1519091171
17,25,19,91210,0.717,-4.639,1519091210
17,25,19,91249,5.145,-3.696,1519091249
17,25,19,91289,1.056,8.311,1519091289
17,25,19,91328,2.944,5.807,1519091328
17,25,19,91367,1.141,-2.474,1519091367
17,25,19,91406,4.237,-5.749,1519091406
17,25,19,91445,4.058,-3.716,1519091445
17,25,19,91484,-1.448,4.528,1519091484
17,25,19,91523,-0.09,4.344,1519091523
17,25,19,91562,0.291,-0.479,1519091562
17,25,19,91601,2.08,-6.246,1519091601
17,25,19,91640,-0.151,-0.866,1519091640
17,25,19,91679,-6.635,7.456,1519091679
17,25,19,91718,-5.248,0.942,1519091718
17,25,19,91757,-3.325,-5.414,1519091757
17,25,19,91796,-0.498,1.814,1519091796
17,25,19,91835,-1.094,1.102,1519091835
17,25,19,91874,-2.272,-2.274,1519091874
17,25,19,91914,2.201,-0.489,1519091914
17,25,19,91953,5.294,2.241,1519091953
17,25,19,91992,5.532,0.667,1519091992
17,25,19,92031,5.747,-0.601,1519092031
17,25,19,92070,3.576,3.684,1519092070
17,25,19,92109,2.701,1.677,1519092109
17,25,19,92148,2.862,-4.704,1519092148
17,25,19,92187,1.772,-1.378,1519092187
17,25,19,92226,1.671,1.46,1519092226
17,25,19,92265,1.915,-0.293,1519092265
17,25,19,92304,4.193,-1.544,1519092304
17,25,19,92343,4.152,-0.026,1519092343
17,25,19,92382,4.246,0.381,1519092382
17,25,19,92421,0.407,-4.034,1519092421
17,25,19,92460,-0.073,-3.026,1519092460
17,25,19,92499,-4.292,4.364,1519092499
17,25,19,92539,-4.407,1.049,1519092539
